id_vente,id_temps,id_region,id_client,id_produit,id_canal,chiffre_affaire,quantite_vendue,panier_moyen,nombre_ventes,prix_achat_total,marge_brute,taux_marge,order_status,payment_method,remise_montant,taux_remise,cout_livraison,order_id
8529,1147,3830,70841,9518,1,10.0,1,10.0,1,5.540000014007092,4.459999985992908,44.59999985992907,Complete,Bank Transfer,0.0,0.0,13.76016303540213,ORD5264
8530,1725,4441,72388,24631,6,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Complete,Debit Card,0.0,0.0,3.5064949994463444,ORD5264
8531,1221,8628,72587,15340,5,10.0,1,10.0,1,5.209999997168779,4.790000002831221,47.900000028312206,Cancelled,Debit Card,0.0,0.0,12.22614664036679,ORD5265
8532,1652,7992,72945,25173,6,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Complete,Debit Card,1.279917715562361,12.799177155623608,9.261593850168639,ORD5265
8533,191,7856,75284,9506,3,10.0,1,10.0,1,4.4599999859929085,5.5400000140070915,55.400000140070915,Complete,Debit Card,0.0,0.0,5.0031711714738405,ORD5266
8534,1114,819,75442,25226,3,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Processing,Debit Card,0.9922184742723422,9.922184742723422,3.7199491744746336,ORD5266
8535,841,666,75573,24968,9,10.0,1,10.0,1,5.51000002771616,4.48999997228384,44.8999997228384,Complete,Debit Card,0.0,0.0,5.913091524196898,ORD5267
8536,1519,374,78136,15509,1,10.0,1,10.0,1,5.230000000447035,4.769999999552965,47.69999999552965,Complete,Credit Card,0.0,0.0,13.132106935318877,ORD5267
8537,1342,4186,78240,8880,2,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Complete,Debit Card,0.0,0.0,12.239051545789769,ORD5268
8538,1747,3220,78921,24771,6,10.0,1,10.0,1,6.170000024139881,3.829999975860119,38.29999975860119,Shipped,Credit Card,0.9348546897216586,9.348546897216586,10.386721535634521,ORD5268
8539,1747,3220,78921,25351,7,10.0,1,10.0,1,6.440000012516976,3.5599999874830237,35.59999987483023,Complete,Bank Transfer,0.0,0.0,3.1742511011878065,ORD5269
8540,1823,4186,79493,12585,2,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Shipped,PayPal,0.0,0.0,14.412798316662949,ORD5269
8541,1341,5752,80142,9209,10,10.0,1,10.0,1,3.759999983012676,6.240000016987324,62.40000016987324,Complete,Credit Card,1.7583394624700626,17.583394624700627,5.9707217208802925,ORD5270
8542,891,1145,81565,18050,4,10.0,1,10.0,1,4.34000002220273,5.65999997779727,56.5999997779727,Complete,Bank Transfer,0.0,0.0,9.89099978348576,ORD5270
8543,1220,1551,82147,2465,2,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Shipped,PayPal,0.0,0.0,12.440324320470644,ORD5271
8544,474,7582,83125,12585,9,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,Credit Card,1.238666795609514,12.38666795609514,3.7271258479638547,ORD5271
8545,1665,4540,83529,11499,4,10.0,1,10.0,1,5.65999997779727,4.34000002220273,43.4000002220273,Complete,Credit Card,1.548710484288362,15.48710484288362,10.47855764932635,ORD5272
8546,1659,7960,83883,25099,8,10.0,1,10.0,1,5.910000018775463,4.089999981224537,40.89999981224537,Complete,Bank Transfer,0.0,0.0,2.4198479571547633,ORD5272
8547,1786,5464,84799,6509,5,10.0,1,10.0,1,4.7000000067055225,5.2999999932944775,52.999999932944775,Shipped,Debit Card,0.0,0.0,3.3232610495564345,ORD5273
8548,1663,4809,85888,9349,6,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Complete,Credit Card,1.5973239915231099,15.9732399152311,11.400867247552846,ORD5273
8549,1380,7851,86628,12566,6,10.0,1,10.0,1,5.559999998658896,4.440000001341104,44.40000001341103,Complete,Credit Card,0.9915039419423753,9.915039419423753,4.016068022446324,ORD5274
8550,1588,3452,87400,12649,1,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,Bank Transfer,0.0,0.0,7.765587402969918,ORD5274
8551,1492,2536,89587,24750,9,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Cancelled,Debit Card,0.6755605234787971,6.755605234787971,5.2283231601057985,ORD5275
8552,1474,3249,90585,15931,5,10.0,1,10.0,1,4.959999998100102,5.040000001899898,50.40000001899898,Complete,PayPal,0.0,0.0,7.475983612709248,ORD5275
8553,1832,4448,92419,24771,3,10.0,1,10.0,1,6.170000024139881,3.829999975860119,38.29999975860119,Complete,Debit Card,0.0,0.0,3.0038631237891216,ORD5276
8554,1632,7447,92790,2553,9,10.0,1,10.0,1,3.880000002682209,6.119999997317791,61.19999997317791,Complete,Debit Card,0.0,0.0,11.813707072532862,ORD5276
8555,1344,9041,93153,8880,10,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Complete,Bank Transfer,0.0,0.0,3.0275353061234878,ORD5277
8556,1537,7553,93226,24600,2,10.0,1,10.0,1,5.960000013001263,4.039999986998737,40.39999986998737,Complete,Debit Card,0.0,0.0,12.89288846568611,ORD5277
8557,500,7520,93429,18293,1,10.0,1,10.0,1,4.670000001788139,5.329999998211861,53.29999998211861,Complete,Bank Transfer,0.0,0.0,10.613915234204296,ORD5278
8558,973,6446,93738,25310,8,10.0,1,10.0,1,5.83000000566244,4.16999999433756,41.6999999433756,Complete,PayPal,0.0,0.0,7.415612483635682,ORD5278
8559,1774,6833,94732,15302,8,10.0,1,10.0,1,5.489999987185001,4.510000012814999,45.100000128149986,Processing,Credit Card,0.0,0.0,13.264325065116394,ORD5279
8560,1339,3576,95418,12543,2,10.0,1,10.0,1,4.900000002235174,5.099999997764826,50.99999997764826,Shipped,Credit Card,0.0,0.0,4.419706622792271,ORD5279
8561,1333,5382,97059,25099,2,10.0,1,10.0,1,5.910000018775463,4.089999981224537,40.89999981224537,Complete,Bank Transfer,1.7540988347952906,17.540988347952908,5.439334956392731,ORD5280
8562,1609,8035,98947,24939,10,10.0,1,10.0,1,6.160000022500753,3.8399999774992466,38.399999774992466,Shipped,Bank Transfer,2.2766864353017553,22.766864353017553,3.782607601569686,ORD5280
8563,135,7515,728,24739,10,10.0,1,10.0,1,5.610000006854534,4.389999993145466,43.89999993145466,Complete,Debit Card,0.0,0.0,6.960393012770455,ORD5281
8564,1072,4733,2033,25226,2,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Shipped,Debit Card,1.6317145102192172,16.31714510219217,14.827531401543139,ORD5281
8565,1841,8094,3635,10730,9,10.0,1,10.0,1,5.46000000089407,4.53999999910593,45.3999999910593,Complete,Credit Card,0.0,0.0,4.093355911409031,ORD5282
8566,1385,7447,4125,8903,1,10.0,1,10.0,1,4.099999982863665,5.900000017136335,59.000000171363354,Complete,Credit Card,0.0,0.0,12.802694316255382,ORD5282
8567,164,5186,5091,11505,9,10.0,1,10.0,1,5.0,5.0,50.0,Cancelled,Credit Card,2.1151608028089104,21.151608028089104,10.474440931749937,ORD5283
8568,1295,2147,5967,12552,2,10.0,1,10.0,1,5.570000000298023,4.429999999701977,44.29999999701977,Shipped,Bank Transfer,0.0,0.0,2.2055836979541743,ORD5283
8569,1272,2172,10584,12566,3,10.0,1,10.0,1,5.559999998658896,4.440000001341104,44.40000001341103,Complete,PayPal,0.0,0.0,14.283572508190103,ORD5284
8570,1151,7790,10879,10734,2,10.0,1,10.0,1,5.089999996125697,4.910000003874303,49.10000003874303,Complete,PayPal,0.0,0.0,14.624186447924801,ORD5284
8571,808,4413,11394,10902,4,10.0,1,10.0,1,5.209999997168779,4.790000002831221,47.900000028312206,Complete,Bank Transfer,0.0,0.0,14.023709124200064,ORD5285
8572,1573,4423,12137,9239,6,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Complete,Debit Card,0.0,0.0,8.52261555019144,ORD5285
8573,1722,6558,13577,10820,3,10.0,1,10.0,1,5.609999988228083,4.390000011771917,43.90000011771917,Complete,PayPal,2.2385528079232353,22.38552807923235,4.8648773721864265,ORD5286
8574,1808,501,14828,2538,5,10.0,1,10.0,1,4.370000027120113,5.629999972879887,56.299999728798866,Complete,Debit Card,0.0,0.0,7.086440807116259,ORD5286
8575,1486,7882,16969,6509,8,10.0,1,10.0,1,4.7000000067055225,5.2999999932944775,52.999999932944775,Shipped,Credit Card,1.9424360127847984,19.424360127847983,9.984490103411005,ORD5287
8576,1729,1735,17238,9383,9,10.0,1,10.0,1,3.9999999850988393,6.000000014901161,60.00000014901161,Complete,Credit Card,1.3330427857756877,13.330427857756877,6.924872951926847,ORD5287
8577,1411,9210,17254,6381,8,10.0,1,10.0,1,4.839999992400408,5.160000007599592,51.60000007599592,Complete,Debit Card,0.0,0.0,11.206231461305876,ORD5288
8578,1696,4186,17414,15822,2,10.0,1,10.0,1,4.769999999552965,5.230000000447035,52.30000000447035,Complete,Credit Card,0.0,0.0,12.34248212109474,ORD5288
8579,1434,3398,17595,9349,3,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Complete,Bank Transfer,0.0,0.0,4.722107682424749,ORD5289
8580,1469,8331,19444,25295,6,10.0,1,10.0,1,6.200000010430813,3.799999989569187,37.99999989569187,Complete,Debit Card,0.0,0.0,7.264244807676407,ORD5289
8581,1469,8331,19444,25310,6,10.0,1,10.0,1,5.83000000566244,4.16999999433756,41.6999999433756,Complete,Debit Card,0.0,0.0,14.450676888338778,ORD5290
8582,1809,8999,20737,10718,3,10.0,1,10.0,1,5.049999989569187,4.950000010430813,49.50000010430813,Processing,Debit Card,1.6208736856960249,16.20873685696025,5.247488416414294,ORD5290
8583,1482,3882,20948,25263,2,10.0,1,10.0,1,6.350000016391276,3.6499999836087236,36.49999983608724,Shipped,PayPal,1.976006566105688,19.76006566105688,6.503817351727577,ORD5291
8584,1628,3613,22831,11110,4,10.0,1,10.0,1,4.86999997869134,5.13000002130866,51.30000021308659,Complete,Debit Card,0.0,0.0,2.4635865500756395,ORD5291
8585,1476,1068,23394,9383,8,10.0,1,10.0,1,3.9999999850988393,6.000000014901161,60.00000014901161,Complete,Debit Card,0.0,0.0,6.320758534346817,ORD5292
8586,1730,8900,25392,10812,7,10.0,1,10.0,1,5.3199999942444265,4.6800000057555735,46.800000057555735,Complete,Debit Card,0.0,0.0,6.822108175353334,ORD5292
8587,1371,4319,25835,9165,1,10.0,1,10.0,1,3.819999992847442,6.180000007152557,61.800000071525574,Shipped,PayPal,0.0,0.0,3.2978622751486903,ORD5293
8588,1612,1120,25888,10764,4,10.0,1,10.0,1,4.9499999918043605,5.0500000081956395,50.5000000819564,Processing,Credit Card,2.406006965592014,24.06006965592014,2.018749249804444,ORD5293
8589,1649,5512,26915,9087,8,10.0,1,10.0,1,3.5199999809265137,6.480000019073486,64.80000019073486,Complete,PayPal,1.540605651013659,15.40605651013659,9.48027129679323,ORD5294
8590,1697,8182,29309,26169,6,10.0,1,10.0,1,4.520000014454126,5.479999985545874,54.799999855458736,Complete,Bank Transfer,0.0,0.0,5.919845817273345,ORD5294
8591,1436,3858,30827,12651,5,10.0,1,10.0,1,5.570000000298023,4.429999999701977,44.29999999701977,Shipped,Debit Card,0.0,0.0,2.231709884381197,ORD5295
8592,1804,3949,33519,24750,9,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Complete,Bank Transfer,0.0,0.0,13.179275951573333,ORD5295
8593,1725,4926,36038,15294,3,10.0,1,10.0,1,5.160000007599592,4.839999992400408,48.39999992400408,Complete,PayPal,0.0,0.0,9.597325801866333,ORD5296
8594,1511,5769,36521,24631,2,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Cancelled,Credit Card,0.0,0.0,4.2251885563936655,ORD5296
8595,1306,4334,38497,10730,5,10.0,1,10.0,1,5.46000000089407,4.53999999910593,45.3999999910593,Processing,Credit Card,0.0,0.0,13.248206098232695,ORD5297
8596,122,6565,39521,24788,6,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Complete,Debit Card,0.0,0.0,5.296617616148745,ORD5297
8597,1649,1558,40155,8903,7,10.0,1,10.0,1,4.099999982863665,5.900000017136335,59.000000171363354,Complete,Credit Card,0.0,0.0,4.956794509971328,ORD5298
8598,1340,3284,40248,9165,6,10.0,1,10.0,1,3.819999992847442,6.180000007152557,61.800000071525574,Complete,PayPal,0.0,0.0,13.630242740964498,ORD5298
8599,1780,7243,40756,24720,4,10.0,1,10.0,1,5.8000000193715096,4.1999999806284904,41.999999806284904,Complete,PayPal,0.0,0.0,4.3329524329731575,ORD5299
8600,1366,4383,40820,12649,3,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,Credit Card,0.0,0.0,13.426815311197968,ORD5299
8601,1756,3515,41474,9349,9,10.0,1,10.0,1,3.6599999666214,6.3400000333786,63.400000333786,Complete,Debit Card,0.0,0.0,12.438652916221413,ORD5300
8602,1809,879,42373,9291,7,10.0,1,10.0,1,4.320000000298023,5.679999999701977,56.79999999701977,Processing,Debit Card,0.0,0.0,6.027108030780034,ORD5300
8603,1551,1261,43263,24876,4,10.0,1,10.0,1,6.100000012665987,3.899999987334013,38.99999987334013,Shipped,PayPal,0.0,0.0,2.4471620549907622,ORD5301
8604,1747,3542,47210,9436,3,10.0,1,10.0,1,3.989999984623864,6.010000015376136,60.10000015376136,Complete,Credit Card,0.9187356734266626,9.187356734266626,3.0734503461671205,ORD5301
8605,1658,7480,47702,11595,7,10.0,1,10.0,1,4.959999974817038,5.040000025182962,50.400000251829624,Complete,PayPal,0.0,0.0,3.423867481004507,ORD5302
8606,1720,5391,47785,24636,7,10.0,1,10.0,1,5.810000021010636,4.189999978989364,41.89999978989364,Complete,PayPal,0.0,0.0,13.580384857086216,ORD5302
8607,1840,7515,47926,12593,7,10.0,1,10.0,1,5.07999999448657,4.92000000551343,49.200000055134296,Complete,Bank Transfer,1.739263502637105,17.39263502637105,7.2524677144871825,ORD5303
8608,1631,7819,50576,2465,8,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Complete,PayPal,0.0,0.0,2.422886844724426,ORD5303
8609,1357,6362,51476,10756,9,10.0,1,10.0,1,5.219999989494681,4.780000010505319,47.800000105053186,Complete,Debit Card,0.9639260822736031,9.639260822736032,9.235130006723836,ORD5304
8610,1164,3819,52160,9447,6,10.0,1,10.0,1,3.839999977499247,6.160000022500753,61.600000225007534,Shipped,Credit Card,0.0,0.0,4.703899257890892,ORD5304
8611,1094,8186,53791,25343,1,10.0,1,10.0,1,5.770000014454126,4.229999985545874,42.299999855458736,Complete,Credit Card,0.0,0.0,5.056638553904246,ORD5305
8612,1797,5222,54335,12651,8,10.0,1,10.0,1,5.570000000298023,4.429999999701977,44.29999999701977,Cancelled,Bank Transfer,0.0,0.0,4.090942553935022,ORD5305
8613,1347,3526,55589,25249,3,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Returned,Bank Transfer,0.0,0.0,11.906279011183324,ORD5306
8614,598,8928,57047,24720,1,10.0,1,10.0,1,5.8000000193715096,4.1999999806284904,41.999999806284904,Complete,Debit Card,0.0,0.0,2.0079676194685443,ORD5306
8615,1687,4319,57292,10926,9,10.0,1,10.0,1,5.069999992847443,4.930000007152557,49.300000071525574,Complete,Bank Transfer,0.0,0.0,7.706794130658987,ORD5307
8616,1566,8292,60606,26169,2,10.0,1,10.0,1,4.520000014454126,5.479999985545874,54.799999855458736,Returned,PayPal,1.450386566814887,14.503865668148869,3.129325163232284,ORD5307
8617,1407,579,62883,9209,2,10.0,1,10.0,1,3.759999983012676,6.240000016987324,62.40000016987324,Returned,PayPal,0.0,0.0,9.180869813059196,ORD5308
8618,1515,6270,63734,9383,6,10.0,1,10.0,1,3.9999999850988393,6.000000014901161,60.00000014901161,Complete,Debit Card,0.0,0.0,6.497900500097453,ORD5308
8619,742,3766,65859,15441,6,10.0,1,10.0,1,4.58000000566244,5.41999999433756,54.1999999433756,Complete,Credit Card,0.0,0.0,2.3685705500935663,ORD5309
8620,1176,814,66223,25249,7,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Complete,Debit Card,1.0106991170686137,10.106991170686138,7.992665005015573,ORD5309
8621,1696,7812,67064,15294,3,10.0,1,10.0,1,5.160000007599592,4.839999992400408,48.39999992400408,Returned,Bank Transfer,0.9046725027669329,9.046725027669329,9.417611472242433,ORD5310
8622,1826,8904,69417,10905,7,10.0,1,10.0,1,5.789999980479479,4.210000019520521,42.10000019520521,Complete,Credit Card,1.051444501885869,10.514445018858689,5.2195024116153235,ORD5310
8623,1702,3427,69675,9436,1,10.0,1,10.0,1,3.989999984623864,6.010000015376136,60.10000015376136,Complete,Credit Card,0.0,0.0,11.951654661923763,ORD5311
8624,1689,2121,70763,24699,7,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Shipped,Credit Card,0.0,0.0,6.823633955325683,ORD5311
8625,1549,658,72641,12651,1,10.0,1,10.0,1,5.570000000298023,4.429999999701977,44.29999999701977,Complete,Bank Transfer,0.0,0.0,11.741504683872186,ORD5312
8626,565,8185,73218,24636,3,10.0,1,10.0,1,5.810000021010636,4.189999978989364,41.89999978989364,Complete,PayPal,0.0,0.0,9.52720447711398,ORD5312
8627,1586,1838,73354,2465,10,10.0,1,10.0,1,3.970000017434359,6.029999982565641,60.299999825656414,Complete,PayPal,0.5814143472250424,5.814143472250423,13.300289883829505,ORD5313
8628,1173,1971,73558,9383,1,10.0,1,10.0,1,3.9999999850988393,6.000000014901161,60.00000014901161,Shipped,Bank Transfer,0.5864006017115002,5.864006017115002,9.110022282769531,ORD5313
8629,1497,1755,75497,10926,9,10.0,1,10.0,1,5.069999992847443,4.930000007152557,49.300000071525574,Complete,Bank Transfer,0.0,0.0,4.413153513169178,ORD5314
8630,1752,7530,77698,10885,5,10.0,1,10.0,1,5.3199999942444265,4.6800000057555735,46.800000057555735,Complete,Debit Card,0.0,0.0,12.693685525622922,ORD5314
8631,1440,3543,80052,11505,7,10.0,1,10.0,1,5.0,5.0,50.0,Complete,Debit Card,0.0,0.0,12.179458252272276,ORD5315
8632,769,8399,80957,24600,7,10.0,1,10.0,1,5.960000013001263,4.039999986998737,40.39999986998737,Complete,PayPal,0.0,0.0,14.640625591546245,ORD5315
8633,1841,850,81999,9391,9,10.0,1,10.0,1,3.57999999076128,6.42000000923872,64.2000000923872,Complete,Bank Transfer,0.0,0.0,3.216564948397981,ORD5316
8634,934,4567,82879,2538,5,10.0,1,10.0,1,4.370000027120113,5.629999972879887,56.299999728798866,Complete,Debit Card,0.0,0.0,9.68600510997604,ORD5316
8635,1096,6547,83081,25226,6,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Complete,Bank Transfer,1.180264421686902,11.802644216869021,8.391696791265272,ORD5317
8636,1841,3407,83227,15509,6,10.0,1,10.0,1,5.230000000447035,4.769999999552965,47.69999999552965,Shipped,Bank Transfer,0.0,0.0,10.721337501242148,ORD5317
8637,907,2,85095,11595,1,10.0,1,10.0,1,4.959999974817038,5.040000025182962,50.400000251829624,Shipped,PayPal,1.5144994146716555,15.144994146716556,14.742338025601986,ORD5318
8638,1832,2999,85303,12649,5,10.0,1,10.0,1,5.41999999433756,4.58000000566244,45.8000000566244,Complete,PayPal,0.0,0.0,8.919537002504825,ORD5318
8639,1489,1982,85547,12543,9,10.0,1,10.0,1,4.900000002235174,5.099999997764826,50.99999997764826,Complete,Bank Transfer,0.0,0.0,10.91460225430358,ORD5319
8640,654,3202,90522,18293,10,10.0,1,10.0,1,4.670000001788139,5.329999998211861,53.29999998211861,Complete,Credit Card,0.0,0.0,6.513774768386556,ORD5319
8641,1773,6041,91587,9157,3,10.0,1,10.0,1,4.239999987185001,5.760000012814999,57.600000128149986,Shipped,Credit Card,0.0,0.0,5.886616339731873,ORD5320
8642,1759,3722,92452,10839,7,10.0,1,10.0,1,5.679999981075524,4.320000018924476,43.20000018924476,Complete,Bank Transfer,0.0,0.0,6.358855353887671,ORD5320
8643,862,4400,95043,24636,8,10.0,1,10.0,1,5.810000021010636,4.189999978989364,41.89999978989364,Complete,PayPal,0.0,0.0,2.501902616760238,ORD5321
8644,1764,275,95575,10812,4,10.0,1,10.0,1,5.3199999942444265,4.6800000057555735,46.800000057555735,Complete,Credit Card,0.0,0.0,5.701628390363734,ORD5321
8645,1287,3819,97468,10937,9,10.0,1,10.0,1,5.0,5.0,50.0,Complete,PayPal,1.8566523595065154,18.566523595065153,4.248303119493627,ORD5322
8646,1380,4617,39,25249,10,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Complete,Credit Card,0.0,0.0,7.946563737862239,ORD5322
8647,1723,6542,1530,9209,10,10.0,1,10.0,1,3.759999983012676,6.240000016987324,62.40000016987324,Complete,Bank Transfer,1.8963260736073106,18.963260736073106,7.990721930683508,ORD5323
8648,997,3660,1660,2538,8,10.0,1,10.0,1,4.370000027120113,5.629999972879887,56.299999728798866,Complete,Debit Card,0.0,0.0,11.947987805944546,ORD5323
8649,1782,7567,2276,24600,6,10.0,1,10.0,1,5.960000013001263,4.039999986998737,40.39999986998737,Processing,Debit Card,0.0,0.0,8.529791422596377,ORD5324
8650,926,2123,2433,24788,7,10.0,1,10.0,1,5.840000007301569,4.159999992698431,41.59999992698431,Complete,PayPal,0.0,0.0,8.020060648202133,ORD5324
8651,1442,7768,4725,9209,4,10.0,1,10.0,1,3.759999983012676,6.240000016987324,62.40000016987324,Complete,PayPal,1.357825229881441,13.57825229881441,5.011142052106388,ORD5325
8652,1344,2978,4952,25226,5,10.0,1,10.0,1,6.370000019669533,3.6299999803304672,36.29999980330467,Complete,Credit Card,0.0,0.0,13.082240131880805,ORD5325
8653,1259,8910,5019,15509,2,10.0,1,10.0,1,5.230000000447035,4.769999999552965,47.69999999552965,Complete,Bank Transfer,0.0,0.0,3.183011773901348,ORD5326
8654,1577,3955,6238,24631,1,10.0,1,10.0,1,5.8500000182539225,4.1499999817460775,41.499999817460775,Complete,Credit Card,0.0,0.0,14.76984754473072,ORD5326
