id_vente,id_temps,id_region,id_client,id_produit,id_canal,chiffre_affaire,quantite_vendue,panier_moyen,nombre_ventes
9426,1022,2284,66499,11026,6,10.5,1,10.5,1
9427,1839,6698,67160,10979,5,10.5,1,10.5,1
9428,1807,2115,69572,10782,5,10.5,1,10.5,1
9429,1815,2441,70310,10801,5,10.5,1,10.5,1
9430,1732,4771,83202,10834,4,10.5,1,10.5,1
9431,1402,3810,84280,10801,10,10.5,1,10.5,1
9432,1746,4937,94537,10834,3,10.5,1,10.5,1
9433,1813,5436,96304,10767,9,10.5,1,10.5,1
9434,1511,6914,96389,25617,5,10.5,1,10.5,1
9435,885,8917,1719,25617,1,10.5,1,10.5,1
9436,1702,5766,9425,10909,5,10.5,1,10.5,1
9437,1840,3824,14252,9052,5,10.5,1,10.5,1
9438,1178,4795,19398,10953,6,10.5,1,10.5,1
9439,1818,1811,32175,10824,7,10.5,1,10.5,1
9440,1548,7232,33873,10894,7,10.5,1,10.5,1
9441,1432,1501,35091,10831,10,10.5,1,10.5,1
9442,1663,2332,44184,10879,1,10.5,1,10.5,1
9443,1689,5512,45488,11808,8,10.5,1,10.5,1
9444,1494,3076,61760,25617,9,10.5,1,10.5,1
9445,1676,8733,62614,6609,3,10.5,1,10.5,1
9446,737,7555,63750,24781,7,10.5,1,10.5,1
9447,1565,3742,64228,6398,4,10.5,1,10.5,1
9448,848,3464,64874,24781,4,10.5,1,10.5,1
9449,1740,5849,64992,18701,4,10.5,1,10.5,1
9450,1304,6533,69788,11779,8,10.5,1,10.5,1
9451,1804,8659,73058,10879,4,10.5,1,10.5,1
9452,1338,77,73619,9052,9,10.5,1,10.5,1
9453,1380,7255,79972,10909,10,10.5,1,10.5,1
9454,1202,4720,98523,24469,9,10.5,1,10.5,1
9455,1115,8210,486,11808,8,10.5,1,10.5,1
9456,1071,4186,3150,10879,8,10.5,1,10.5,1
9457,1111,3010,5330,11826,6,10.5,1,10.5,1
9458,1789,8926,6246,10818,2,10.5,1,10.5,1
9459,1839,8131,6483,10894,6,10.5,1,10.5,1
9460,931,820,12479,10909,4,10.5,1,10.5,1
9461,1728,7520,14326,10894,7,10.5,1,10.5,1
9462,1449,2394,19783,11808,7,10.5,1,10.5,1
9463,1790,8934,20513,15949,4,10.5,1,10.5,1
9464,1753,74,22149,10818,8,10.5,1,10.5,1
9465,1586,2057,24894,11008,8,10.5,1,10.5,1
9466,1835,838,27967,10979,9,10.5,1,10.5,1
9467,1838,7822,29724,10860,1,10.5,1,10.5,1
9468,1701,2576,32033,24781,6,10.5,1,10.5,1
9469,1401,7823,32467,25617,3,10.5,1,10.5,1
9470,1385,7627,33759,10834,10,10.5,1,10.5,1
9471,1742,8029,37122,11808,3,10.5,1,10.5,1
9472,1670,8235,38315,6609,5,10.5,1,10.5,1
9473,1643,8235,39324,11826,1,10.5,1,10.5,1
9474,1824,315,41713,10860,8,10.5,1,10.5,1
9475,1840,4545,42883,10728,6,10.5,1,10.5,1
9476,1742,1193,45879,6609,6,10.5,1,10.5,1
9477,286,4644,47398,10834,4,10.5,1,10.5,1
9478,1565,8331,47454,8989,7,10.5,1,10.5,1
9479,1122,7023,49015,9052,7,10.5,1,10.5,1
9480,1776,3249,52462,10879,7,10.5,1,10.5,1
9481,1799,8020,53237,12297,9,10.5,1,10.5,1
9482,1570,7415,53643,11808,5,10.5,1,10.5,1
9483,1737,4047,57707,10860,6,10.5,1,10.5,1
9484,333,3582,59193,11779,10,10.5,1,10.5,1
9485,1804,3752,60978,25617,1,10.5,1,10.5,1
9486,1701,3260,61799,10824,10,10.5,1,10.5,1
9487,1383,7206,63301,8989,1,10.5,1,10.5,1
9488,1201,6500,65133,9052,3,10.5,1,10.5,1
9489,1749,1245,65435,18701,3,10.5,1,10.5,1
9490,1802,6534,67001,11008,6,10.5,1,10.5,1
9491,1524,7029,67062,12297,10,10.5,1,10.5,1
9492,1525,6245,69286,25617,10,10.5,1,10.5,1
9493,953,4363,69778,10818,10,10.5,1,10.5,1
9494,710,6564,71142,11779,10,10.5,1,10.5,1
9495,1777,4250,71684,11779,7,10.5,1,10.5,1
9496,1529,7586,74762,15949,7,10.5,1,10.5,1
9497,1658,6416,76621,10892,4,10.5,1,10.5,1
9498,1610,2891,80623,10892,7,10.5,1,10.5,1
9499,721,7804,82575,9052,2,10.5,1,10.5,1
9500,556,3559,83663,15949,9,10.5,1,10.5,1
9501,1752,2812,84591,18701,7,10.5,1,10.5,1
9502,1532,1548,85091,24781,4,10.5,1,10.5,1
9503,1507,6153,85483,11814,8,10.5,1,10.5,1
9504,653,4307,86739,25617,2,10.5,1,10.5,1
9505,888,5676,86939,10801,6,10.5,1,10.5,1
9506,1485,3829,87027,9052,10,10.5,1,10.5,1
9507,1641,4204,88693,11814,8,10.5,1,10.5,1
9508,1015,3508,89248,25617,5,10.5,1,10.5,1
9509,1539,7285,92571,9052,2,10.5,1,10.5,1
9510,1423,8910,94874,11814,3,10.5,1,10.5,1
9511,1839,3515,96202,10818,2,10.5,1,10.5,1
9512,1801,3204,96562,24781,9,10.5,1,10.5,1
9513,1309,8735,98556,10848,3,10.5,1,10.5,1
9514,1154,3397,40322,3757,1,10.510000228881836,1,10.510000228881836,1
9515,1745,7644,47527,5495,10,10.510000228881836,1,10.510000228881836,1
9516,1544,7447,83451,5495,8,10.510000228881836,1,10.510000228881836,1
9517,721,7979,73383,8603,1,10.510000228881836,1,10.510000228881836,1
9518,740,7020,89506,5495,3,10.510000228881836,1,10.510000228881836,1
9519,1655,9025,89615,5495,4,10.510000228881836,1,10.510000228881836,1
9520,1715,2611,7247,5495,2,10.510000228881836,1,10.510000228881836,1
9521,834,7242,13131,3757,7,10.510000228881836,1,10.510000228881836,1
9522,1646,2036,80823,3757,5,10.510000228881836,1,10.510000228881836,1
9523,1798,7790,18779,5495,4,10.510000228881836,1,10.510000228881836,1
9524,1814,3543,32768,3757,4,10.510000228881836,1,10.510000228881836,1
9525,1662,3522,13989,5495,5,10.510000228881836,1,10.510000228881836,1
9526,608,5817,44208,5495,9,10.510000228881836,1,10.510000228881836,1
9527,1600,4337,46123,8603,2,10.510000228881836,1,10.510000228881836,1
9528,1175,8932,47906,5495,8,10.510000228881836,1,10.510000228881836,1
9529,1421,7654,55569,3757,1,10.510000228881836,1,10.510000228881836,1
9530,1433,4047,57707,8603,6,10.510000228881836,1,10.510000228881836,1
9531,752,4025,51310,5925,9,10.529999732971191,1,10.529999732971191,1
9532,1479,7657,53244,5925,1,10.529999732971191,1,10.529999732971191,1
9533,1606,3727,23667,5925,3,10.529999732971191,1,10.529999732971191,1
9534,1603,3462,31519,5925,6,10.529999732971191,1,10.529999732971191,1
9535,1803,7971,32858,5925,7,10.529999732971191,1,10.529999732971191,1
9536,1236,5741,41393,5925,7,10.529999732971191,1,10.529999732971191,1
9537,853,6888,734,11055,3,10.550000190734863,1,10.550000190734863,1
9538,108,3338,66562,11055,2,10.550000190734863,1,10.550000190734863,1
9539,1779,1745,4220,11055,3,10.550000190734863,1,10.550000190734863,1
9540,1707,8883,30063,11055,9,10.550000190734863,1,10.550000190734863,1
9541,1430,3513,78717,11055,7,10.550000190734863,1,10.550000190734863,1
9542,1683,7790,780,11055,8,10.550000190734863,1,10.550000190734863,1
9543,1741,4921,25360,11055,2,10.550000190734863,1,10.550000190734863,1
9544,1537,8258,69683,11055,7,10.550000190734863,1,10.550000190734863,1
9545,1136,3980,11189,5391,4,10.5600004196167,1,10.5600004196167,1
9546,1295,7790,39732,5391,3,10.5600004196167,1,10.5600004196167,1
9547,1836,4531,6026,5391,4,10.5600004196167,1,10.5600004196167,1
9548,1790,1141,30255,5391,5,10.5600004196167,1,10.5600004196167,1
9549,1364,1793,54085,5391,7,10.5600004196167,1,10.5600004196167,1
9550,1347,1026,69790,5391,8,10.5600004196167,1,10.5600004196167,1
9551,1459,9041,7647,15738,3,10.579999923706056,1,10.579999923706056,1
9552,1160,7525,9241,2668,10,10.579999923706056,1,10.579999923706056,1
9553,1463,3492,40243,15738,10,10.579999923706056,1,10.579999923706056,1
9554,1840,8768,40311,15738,5,10.579999923706056,1,10.579999923706056,1
9555,1792,3446,96733,2668,10,10.579999923706056,1,10.579999923706056,1
9556,1591,6545,8792,2668,4,10.579999923706056,1,10.579999923706056,1
9557,1338,2494,71583,15738,9,10.579999923706056,1,10.579999923706056,1
9558,1607,8954,17101,15738,8,10.579999923706056,1,10.579999923706056,1
9559,1829,4349,22091,15738,5,10.579999923706056,1,10.579999923706056,1
9560,1305,66,76296,15738,4,10.579999923706056,1,10.579999923706056,1
9561,897,6912,41573,2668,1,10.579999923706056,1,10.579999923706056,1
9562,672,3621,54276,15738,3,10.579999923706056,1,10.579999923706056,1
9563,1512,5512,59457,2668,8,10.579999923706056,1,10.579999923706056,1
9564,1403,4268,62920,2668,2,10.579999923706056,1,10.579999923706056,1
9565,1167,891,70441,15738,7,10.579999923706056,1,10.579999923706056,1
9566,1081,1042,78394,2668,10,10.579999923706056,1,10.579999923706056,1
9567,602,9041,27590,7933,4,10.590000152587892,1,10.590000152587892,1
9568,1425,3725,16406,7933,9,10.590000152587892,1,10.590000152587892,1
9569,1737,5767,11306,7933,6,10.590000152587892,1,10.590000152587892,1
9570,1310,1652,34210,7933,10,10.590000152587892,1,10.590000152587892,1
9571,1011,9046,51905,7933,8,10.590000152587892,1,10.590000152587892,1
9572,745,9064,88902,7933,8,10.590000152587892,1,10.590000152587892,1
9573,1843,3858,66437,28989,8,10.609999656677246,1,10.609999656677246,1
9574,734,6039,30476,28989,10,10.609999656677246,1,10.609999656677246,1
9575,1378,4745,51609,28989,1,10.609999656677246,1,10.609999656677246,1
9576,1459,7992,72945,28989,2,10.609999656677246,1,10.609999656677246,1
9577,447,8112,23812,28989,5,10.609999656677246,1,10.609999656677246,1
9578,1757,2710,94930,28989,8,10.609999656677246,1,10.609999656677246,1
9579,1727,7540,35516,3542,6,10.619999885559082,1,10.619999885559082,1
9580,1401,7023,70523,3542,5,10.619999885559082,1,10.619999885559082,1
9581,1782,3177,84553,218,7,10.619999885559082,1,10.619999885559082,1
9582,1775,5741,98552,3542,10,10.619999885559082,1,10.619999885559082,1
9583,438,4597,10021,3542,3,10.619999885559082,1,10.619999885559082,1
9584,1526,6037,59842,218,7,10.619999885559082,1,10.619999885559082,1
9585,1476,4842,26013,218,4,10.619999885559082,1,10.619999885559082,1
9586,1766,7832,79866,218,3,10.619999885559082,1,10.619999885559082,1
9587,1627,7665,19433,3406,10,10.630000114440918,1,10.630000114440918,1
9588,1372,4523,58255,15609,7,10.630000114440918,1,10.630000114440918,1
9589,776,7567,6712,3406,8,10.630000114440918,1,10.630000114440918,1
9590,428,7583,36747,15609,7,10.630000114440918,1,10.630000114440918,1
9591,1137,820,6102,3406,3,10.630000114440918,1,10.630000114440918,1
9592,595,8930,52492,15609,10,10.630000114440918,1,10.630000114440918,1
9593,1747,2419,68736,3406,2,10.630000114440918,1,10.630000114440918,1
9594,1369,1749,70300,3406,7,10.630000114440918,1,10.630000114440918,1
9595,1837,4954,48292,5494,1,10.640000343322754,1,10.640000343322754,1
9596,1437,1180,58847,5494,4,10.640000343322754,1,10.640000343322754,1
9597,1348,7556,72709,5494,3,10.640000343322754,1,10.640000343322754,1
9598,1384,6325,74734,5494,5,10.640000343322754,1,10.640000343322754,1
9599,1468,7208,12722,5494,9,10.640000343322754,1,10.640000343322754,1
9600,1773,4025,53803,5494,5,10.640000343322754,1,10.640000343322754,1
9601,1795,6405,69942,5494,2,10.640000343322754,1,10.640000343322754,1
9602,652,3428,77930,7909,4,10.649999618530272,1,10.649999618530272,1
9603,715,3421,51091,7909,8,10.649999618530272,1,10.649999618530272,1
9604,775,4662,63287,7909,7,10.649999618530272,1,10.649999618530272,1
9605,1061,2078,63517,7909,9,10.649999618530272,1,10.649999618530272,1
9606,1471,2629,56491,7909,2,10.649999618530272,1,10.649999618530272,1
9607,993,253,34997,7909,6,10.649999618530272,1,10.649999618530272,1
9608,1810,6515,70118,7909,2,10.649999618530272,1,10.649999618530272,1
9609,1497,4338,18197,478,2,10.659999847412108,1,10.659999847412108,1
9610,1690,218,65046,478,9,10.659999847412108,1,10.659999847412108,1
9611,607,3820,54089,478,6,10.659999847412108,1,10.659999847412108,1
9612,1637,1280,9338,478,7,10.659999847412108,1,10.659999847412108,1
9613,1267,4572,10092,24475,8,10.6899995803833,1,10.6899995803833,1
9614,1815,4381,13984,25222,3,10.6899995803833,1,10.6899995803833,1
9615,810,5009,18268,24959,5,10.6899995803833,1,10.6899995803833,1
9616,1287,9125,21996,24729,4,10.6899995803833,1,10.6899995803833,1
9617,1243,3798,22857,25222,9,10.6899995803833,1,10.6899995803833,1
9618,1267,7172,26805,24522,1,10.6899995803833,1,10.6899995803833,1
9619,977,114,53500,25333,8,10.6899995803833,1,10.6899995803833,1
9620,630,3931,53597,24522,1,10.6899995803833,1,10.6899995803833,1
9621,1486,358,54706,24816,2,10.6899995803833,1,10.6899995803833,1
9622,1471,7613,65032,25182,8,10.6899995803833,1,10.6899995803833,1
9623,1773,1752,65671,25222,7,10.6899995803833,1,10.6899995803833,1
9624,1436,4856,85494,368,6,10.6899995803833,1,10.6899995803833,1
9625,1528,8881,95417,25333,7,10.6899995803833,1,10.6899995803833,1
9626,594,3544,99676,25182,4,10.6899995803833,1,10.6899995803833,1
9627,1653,7567,343,24475,7,10.6899995803833,1,10.6899995803833,1
9628,1841,6464,4029,25182,1,10.6899995803833,1,10.6899995803833,1
9629,1447,4393,10169,368,1,10.6899995803833,1,10.6899995803833,1
9630,1097,7517,11971,24475,5,10.6899995803833,1,10.6899995803833,1
9631,205,5186,29526,24475,2,10.6899995803833,1,10.6899995803833,1
9632,1225,1651,31340,25182,3,10.6899995803833,1,10.6899995803833,1
9633,1602,5009,41327,25182,6,10.6899995803833,1,10.6899995803833,1
9634,1138,5293,46000,368,8,10.6899995803833,1,10.6899995803833,1
9635,609,8910,47780,24729,8,10.6899995803833,1,10.6899995803833,1
9636,1730,8280,57682,368,8,10.6899995803833,1,10.6899995803833,1
9637,1424,8259,64871,24729,2,10.6899995803833,1,10.6899995803833,1
9638,1843,1117,76427,24816,2,10.6899995803833,1,10.6899995803833,1
9639,1502,2328,84836,24475,9,10.6899995803833,1,10.6899995803833,1
9640,383,7470,85922,24816,4,10.6899995803833,1,10.6899995803833,1
9641,1660,4057,93931,25222,8,10.6899995803833,1,10.6899995803833,1
9642,813,3435,97326,24522,3,10.6899995803833,1,10.6899995803833,1
9643,1019,4631,99741,24729,8,10.6899995803833,1,10.6899995803833,1
9644,1222,4397,9781,24475,5,10.6899995803833,1,10.6899995803833,1
9645,1332,6834,11043,24816,3,10.6899995803833,1,10.6899995803833,1
9646,1025,6500,12634,24729,3,10.6899995803833,1,10.6899995803833,1
9647,1653,9161,31613,24816,1,10.6899995803833,1,10.6899995803833,1
9648,1785,4683,32868,24522,10,10.6899995803833,1,10.6899995803833,1
9649,1735,4341,34155,24522,2,10.6899995803833,1,10.6899995803833,1
9650,1484,8040,35512,25222,3,10.6899995803833,1,10.6899995803833,1
9651,1835,6019,40885,24729,5,10.6899995803833,1,10.6899995803833,1
9652,273,4325,41518,24959,2,10.6899995803833,1,10.6899995803833,1
9653,1788,7583,56472,24959,9,10.6899995803833,1,10.6899995803833,1
9654,1307,3776,59916,25222,7,10.6899995803833,1,10.6899995803833,1
9655,1054,1180,61184,25333,3,10.6899995803833,1,10.6899995803833,1
9656,1405,4616,70145,24816,2,10.6899995803833,1,10.6899995803833,1
9657,1249,4124,78538,25333,1,10.6899995803833,1,10.6899995803833,1
9658,1052,199,87277,25333,5,10.6899995803833,1,10.6899995803833,1
9659,1839,1026,91826,24475,3,10.6899995803833,1,10.6899995803833,1
9660,1841,7557,98610,24816,8,10.6899995803833,1,10.6899995803833,1
9661,1838,1971,22682,25222,6,10.6899995803833,1,10.6899995803833,1
9662,1602,1746,28820,25182,3,10.6899995803833,1,10.6899995803833,1
9663,1518,5512,34679,25182,4,10.6899995803833,1,10.6899995803833,1
9664,1066,7451,73912,24475,1,10.6899995803833,1,10.6899995803833,1
9665,1184,603,84806,25182,9,10.6899995803833,1,10.6899995803833,1
9666,1055,5149,99640,24522,4,10.6899995803833,1,10.6899995803833,1
9667,1841,1158,7124,368,8,10.6899995803833,1,10.6899995803833,1
9668,1218,3081,33810,24522,1,10.6899995803833,1,10.6899995803833,1
9669,974,93,38828,24816,9,10.6899995803833,1,10.6899995803833,1
9670,1491,1098,39977,25333,2,10.6899995803833,1,10.6899995803833,1
9671,1822,4396,41543,24729,7,10.6899995803833,1,10.6899995803833,1
9672,322,80,45240,24522,5,10.6899995803833,1,10.6899995803833,1
9673,635,3169,55501,24522,8,10.6899995803833,1,10.6899995803833,1
9674,999,8857,56142,25222,1,10.6899995803833,1,10.6899995803833,1
9675,1642,1788,58991,24729,10,10.6899995803833,1,10.6899995803833,1
9676,1079,4334,70083,25182,1,10.6899995803833,1,10.6899995803833,1
9677,1356,1634,74432,24959,1,10.6899995803833,1,10.6899995803833,1
9678,1142,3981,78125,24475,7,10.6899995803833,1,10.6899995803833,1
9679,1730,8235,80466,24475,4,10.6899995803833,1,10.6899995803833,1
9680,789,1190,80888,24522,4,10.6899995803833,1,10.6899995803833,1
9681,1606,6908,82935,25182,6,10.6899995803833,1,10.6899995803833,1
9682,1819,7447,86645,24816,4,10.6899995803833,1,10.6899995803833,1
9683,1158,4307,86739,24959,4,10.6899995803833,1,10.6899995803833,1
9684,1678,4543,94383,368,2,10.6899995803833,1,10.6899995803833,1
9685,1538,4725,6889,10844,1,10.699999809265137,1,10.699999809265137,1
9686,1175,1971,32209,10948,7,10.699999809265137,1,10.699999809265137,1
9687,928,6785,72569,28759,1,10.699999809265137,1,10.699999809265137,1
9688,1151,652,12331,11038,1,10.699999809265137,1,10.699999809265137,1
9689,1599,6542,27232,10858,6,10.699999809265137,1,10.699999809265137,1
9690,1812,4365,30968,10844,4,10.699999809265137,1,10.699999809265137,1
9691,1494,6530,35535,10844,2,10.699999809265137,1,10.699999809265137,1
9692,1840,7671,37959,10948,4,10.699999809265137,1,10.699999809265137,1
9693,1204,7980,76846,28759,2,10.699999809265137,1,10.699999809265137,1
9694,857,4018,83148,10844,3,10.699999809265137,1,10.699999809265137,1
9695,1839,3954,99905,28759,3,10.699999809265137,1,10.699999809265137,1
9696,1437,3469,16639,10948,1,10.699999809265137,1,10.699999809265137,1
9697,1761,5186,29945,10844,7,10.699999809265137,1,10.699999809265137,1
9698,247,4682,36679,10858,9,10.699999809265137,1,10.699999809265137,1
9699,1106,7217,42346,11038,2,10.699999809265137,1,10.699999809265137,1
9700,1840,7447,75510,28759,6,10.699999809265137,1,10.699999809265137,1
9701,1458,7094,20795,10844,6,10.699999809265137,1,10.699999809265137,1
9702,1752,3523,29207,28759,9,10.699999809265137,1,10.699999809265137,1
9703,1016,6481,89146,10844,4,10.699999809265137,1,10.699999809265137,1
9704,1569,295,2570,10858,10,10.699999809265137,1,10.699999809265137,1
9705,1672,8274,9379,10844,4,10.699999809265137,1,10.699999809265137,1
9706,246,8669,14184,10844,9,10.699999809265137,1,10.699999809265137,1
9707,1838,1610,15398,10844,7,10.699999809265137,1,10.699999809265137,1
9708,1262,4189,25541,10844,7,10.699999809265137,1,10.699999809265137,1
9709,1183,1599,28320,10844,2,10.699999809265137,1,10.699999809265137,1
9710,1312,2094,42253,10858,4,10.699999809265137,1,10.699999809265137,1
9711,1030,4326,70267,28759,4,10.699999809265137,1,10.699999809265137,1
9712,566,2078,95428,10948,2,10.699999809265137,1,10.699999809265137,1
9713,1689,1270,10465,5698,6,10.720000267028809,1,10.720000267028809,1
9714,854,1345,5634,5698,6,10.720000267028809,1,10.720000267028809,1
9715,750,1971,17051,23466,3,10.720000267028809,1,10.720000267028809,1
9716,1773,3400,61762,5387,1,10.720000267028809,1,10.720000267028809,1
9717,1549,4629,79446,5387,7,10.720000267028809,1,10.720000267028809,1
9718,1547,3820,87338,23466,6,10.720000267028809,1,10.720000267028809,1
9719,1392,7436,93834,23466,1,10.720000267028809,1,10.720000267028809,1
9720,1553,2524,41863,5387,7,10.720000267028809,1,10.720000267028809,1
9721,1279,2590,46418,23466,4,10.720000267028809,1,10.720000267028809,1
9722,557,3564,58750,5387,8,10.720000267028809,1,10.720000267028809,1
9723,1387,7242,72045,5698,4,10.720000267028809,1,10.720000267028809,1
9724,1482,575,90155,5698,2,10.720000267028809,1,10.720000267028809,1
9725,1148,4945,43703,5698,5,10.720000267028809,1,10.720000267028809,1
9726,1223,5306,61415,5698,10,10.720000267028809,1,10.720000267028809,1
9727,1551,8066,81226,23466,6,10.720000267028809,1,10.720000267028809,1
9728,1632,4939,94721,5698,1,10.720000267028809,1,10.720000267028809,1
9729,812,2078,1915,23466,2,10.720000267028809,1,10.720000267028809,1
9730,1744,8430,4105,5698,4,10.720000267028809,1,10.720000267028809,1
9731,1771,3237,39892,5698,7,10.720000267028809,1,10.720000267028809,1
9732,1158,7462,62608,5387,5,10.720000267028809,1,10.720000267028809,1
9733,1651,1012,66593,5698,10,10.720000267028809,1,10.720000267028809,1
9734,1692,4541,89626,5387,8,10.720000267028809,1,10.720000267028809,1
9735,694,8676,95348,5387,2,10.720000267028809,1,10.720000267028809,1
9736,1774,3437,30258,2355,9,10.729999542236328,1,10.729999542236328,1
9737,1433,1051,31812,2355,10,10.729999542236328,1,10.729999542236328,1
9738,878,4325,54422,2355,3,10.729999542236328,1,10.729999542236328,1
9739,1684,4319,29446,3285,5,10.739999771118164,1,10.739999771118164,1
9740,1841,8742,97957,3285,2,10.739999771118164,1,10.739999771118164,1
9741,1679,2045,67533,3285,10,10.739999771118164,1,10.739999771118164,1
9742,1532,6881,22885,3467,6,10.75,1,10.75,1
9743,1312,483,34982,23335,7,10.75,1,10.75,1
9744,1800,594,46898,1470,3,10.75,1,10.75,1
9745,1207,6852,48759,23335,6,10.75,1,10.75,1
9746,1682,6492,59315,1470,3,10.75,1,10.75,1
9747,963,4239,66327,1470,6,10.75,1,10.75,1
9748,1692,3540,73632,23335,8,10.75,1,10.75,1
9749,1473,966,25570,3467,2,10.75,1,10.75,1
9750,1103,7139,40417,3467,6,10.75,1,10.75,1
9751,1173,4520,70338,3467,1,10.75,1,10.75,1
9752,438,4597,10021,3467,10,10.75,1,10.75,1
